gauge_id,inter_high_perc,inter_mod_perc,inter_low_perc,frac_high_perc,frac_mod_perc,frac_low_perc,no_gw_perc,low_nsig_perc,nsig_low_perc
41016,0.00,86.21,0.00,0.00,0.00,0.00,13.79,0.00,0.00
41019,2.50,47.85,0.00,0.00,0.00,0.00,49.65,0.00,0.00
41020,12.71,19.17,0.00,10.69,0.00,0.00,57.43,0.00,0.00
41022,22.87,37.31,0.00,0.00,0.00,0.00,39.82,0.00,0.00
41023,0.00,7.25,0.13,91.57,0.00,0.00,1.04,0.00,0.00
41025,11.50,26.97,0.00,0.00,0.00,0.00,61.53,0.00,0.00
41027,33.75,29.87,0.00,11.34,0.00,0.00,25.03,0.00,0.00
41028,24.12,31.43,0.00,9.79,0.00,0.00,34.66,0.00,0.00
41029,0.00,74.47,0.00,0.00,0.00,0.00,25.53,0.00,0.00
42001,0.00,9.01,12.25,42.78,0.00,0.00,35.96,0.00,0.00
42003,0.00,88.46,10.72,0.00,0.00,0.00,0.82,0.00,0.00
42004,0.00,12.53,1.84,66.20,0.00,0.00,19.43,0.00,0.00
42006,0.00,12.20,1.58,71.75,0.00,0.00,14.47,0.00,0.00
42008,0.00,5.18,0.00,58.70,0.00,0.00,36.12,0.00,0.00
42010,0.00,7.74,0.30,67.43,0.00,0.00,24.54,0.00,0.00
42011,0.00,10.79,6.18,47.98,0.00,0.00,35.05,0.00,0.00
42016,0.00,6.19,0.00,64.37,0.00,0.00,29.44,0.00,0.00
42017,0.00,3.77,16.78,0.00,0.00,0.00,79.46,0.00,0.00
42024,0.00,9.64,0.80,70.58,0.00,0.00,18.98,0.00,0.00
42026,0.00,6.25,0.00,93.52,0.00,0.00,0.22,0.00,0.00
42027,0.00,5.72,3.11,77.69,0.00,0.00,13.48,0.00,0.00
43005,0.00,28.59,0.00,68.18,0.00,0.00,3.22,0.00,0.00
43006,0.00,34.38,0.00,36.68,9.88,0.00,19.05,0.00,0.00
43007,0.22,30.83,0.16,27.10,11.61,0.00,30.07,0.00,0.00
43008,0.00,17.03,0.00,78.88,0.00,0.00,4.09,0.00,0.00
43009,0.11,35.47,0.00,4.19,23.77,0.00,36.46,0.00,0.00
43014,0.00,61.62,0.00,35.03,0.00,0.00,3.35,0.00,0.00
43017,0.00,36.52,0.00,55.87,0.00,0.00,7.61,0.00,0.00
43018,0.00,8.74,1.01,60.88,0.00,0.00,29.37,0.00,0.00
43021,0.00,29.72,0.81,62.34,1.24,0.00,5.89,0.00,0.00
44001,0.00,42.76,0.00,21.08,1.62,0.00,34.54,0.00,0.00
44002,0.00,28.15,0.00,41.26,0.00,0.00,30.58,0.00,0.00
44006,0.00,5.99,0.00,52.80,0.00,0.00,41.21,0.00,0.00
44009,0.00,14.58,0.00,0.00,73.04,0.00,12.38,0.00,0.00
44011,0.00,22.28,0.00,11.12,29.05,0.00,37.56,0.00,0.00
45001,0.00,19.96,0.00,0.00,2.35,76.82,0.86,0.00,0.00
45003,9.73,34.57,0.00,0.00,1.41,18.37,35.92,0.00,0.00
45004,0.00,40.13,0.00,2.01,3.25,14.72,39.89,0.00,0.00
45005,17.57,24.06,0.00,0.00,0.00,33.03,25.35,0.00,0.00
45009,0.00,6.05,0.00,0.00,0.00,93.67,0.29,0.00,0.00
45012,0.00,43.76,0.00,0.00,0.00,56.19,0.04,0.00,0.00
46003,0.00,23.14,0.00,0.00,0.00,62.12,14.74,0.00,0.00
46005,0.00,18.00,0.00,0.00,0.00,35.03,46.96,0.00,0.00
46008,0.00,23.16,0.00,0.00,1.22,71.16,4.46,0.00,0.00
46014,0.00,22.76,0.34,0.00,0.00,71.38,5.52,0.00,0.00
47001,0.00,24.13,0.00,0.00,0.00,75.19,0.68,0.00,0.00
47004,0.00,13.17,0.00,0.00,0.00,83.49,3.34,0.00,0.00
47005,0.00,29.88,0.00,0.00,0.00,70.12,0.00,0.00,0.00
47008,0.00,25.30,0.00,0.00,0.00,74.70,0.00,0.00,0.00
47009,0.00,23.28,0.00,0.00,0.00,76.72,0.00,0.00,0.00
47011,0.00,24.26,0.00,0.00,0.00,74.10,1.64,0.00,0.00
47014,0.00,17.17,0.00,0.00,0.00,70.66,12.17,0.00,0.00
47018,0.00,25.12,0.00,0.00,0.00,74.88,0.00,0.00,0.00
48003,0.00,29.00,0.00,0.00,0.00,71.00,0.00,0.00,0.00
48004,0.00,6.24,0.00,0.00,0.00,65.40,28.37,0.00,0.00
48005,0.00,15.62,0.00,0.00,0.00,84.38,0.00,0.00,0.00
48011,0.00,10.37,0.00,0.00,0.00,80.27,9.36,0.00,0.00
49001,0.00,18.43,0.00,0.00,0.00,72.58,8.99,0.00,0.00
49002,0.00,21.51,0.00,0.00,0.00,78.49,0.00,0.00,0.00
49004,0.00,7.88,0.00,0.00,0.00,92.12,0.00,0.00,0.00
50001,0.00,17.72,0.00,0.00,0.01,81.21,1.05,0.00,0.00
50002,0.00,21.52,0.00,0.00,0.00,76.41,2.08,0.00,0.00
50006,0.00,12.67,0.00,0.00,0.00,87.14,0.19,0.00,0.00
50007,0.00,29.28,0.00,0.00,0.17,59.31,11.24,0.00,0.00
50008,0.00,20.67,0.00,0.00,0.00,79.33,0.00,0.00,0.00
50011,0.00,18.89,0.00,0.00,0.00,63.89,17.22,0.00,0.00
5003,0.00,3.71,0.00,0.00,0.00,35.60,60.50,0.18,0.00
51001,12.10,20.37,0.00,0.00,0.00,66.33,1.21,0.00,0.00
52004,0.00,37.51,0.00,0.96,0.00,0.00,61.54,0.00,0.00
52005,14.73,18.68,0.00,0.00,1.30,63.31,1.98,0.00,0.00
52006,0.00,19.44,0.00,13.53,34.77,0.00,32.26,0.00,0.00
52007,0.00,19.78,0.00,10.49,46.97,0.00,22.76,0.00,0.00
52009,0.00,14.06,0.00,2.52,27.67,25.67,30.06,0.02,0.00
52010,0.00,24.24,0.00,8.79,29.14,0.00,37.83,0.00,0.00
52011,0.00,28.01,0.00,0.14,0.00,15.24,56.62,0.00,0.00
52015,0.00,13.43,0.00,0.81,47.79,20.32,17.65,0.00,0.00
52016,9.12,7.26,0.00,0.00,0.00,83.62,0.00,0.00,0.00
53005,0.00,11.70,0.00,12.84,29.81,26.53,19.12,0.00,0.00
53006,0.00,17.68,0.00,1.52,31.56,27.30,21.93,0.00,0.00
53007,0.00,19.51,0.00,7.01,49.14,5.67,18.67,0.00,0.00
53008,0.00,12.63,0.00,68.38,0.11,0.00,18.88,0.00,0.00
53009,0.00,6.34,0.00,14.79,24.02,32.35,22.50,0.00,0.00
53013,6.33,10.14,0.00,16.19,25.14,0.00,42.20,0.00,0.00
53017,0.00,19.18,1.05,8.54,3.74,17.89,49.60,0.00,0.00
53018,1.46,17.63,0.62,31.11,17.32,3.44,28.42,0.00,0.00
53022,1.42,17.93,0.60,30.85,17.04,3.33,28.83,0.00,0.00
53023,0.00,12.01,0.00,87.93,0.00,0.00,0.06,0.00,0.00
53028,0.00,12.66,2.07,84.26,0.00,0.00,1.01,0.00,0.00
54001,4.62,25.58,0.00,0.00,5.67,20.19,42.66,0.00,1.29
54002,0.80,34.36,0.00,1.02,4.25,12.45,44.68,0.00,2.44
54003,0.00,0.00,0.00,0.00,0.00,66.87,33.13,0.00,0.00
54004,1.46,37.63,0.00,0.00,22.92,2.41,29.30,0.00,6.29
54005,0.57,18.69,0.00,0.00,0.49,30.68,48.17,0.00,1.40
54007,1.64,33.88,0.00,0.00,0.30,49.35,14.74,0.00,0.09
54008,0.00,18.49,0.00,0.00,4.77,57.51,19.22,0.00,0.00
54011,22.54,23.34,0.00,0.00,1.01,50.88,2.23,0.00,0.00
54012,13.98,37.44,0.00,0.00,5.74,5.86,34.61,0.00,2.37
54015,0.88,39.72,0.00,0.00,0.00,35.69,23.71,0.00,0.00
54016,3.97,46.08,0.00,0.00,0.56,6.96,40.98,0.00,1.44
54017,10.61,16.20,0.00,0.00,2.65,70.30,0.25,0.00,0.00
54018,0.00,20.96,0.00,0.00,0.04,28.77,46.49,0.00,3.73
54019,0.46,49.47,0.00,0.00,0.61,0.29,41.60,0.00,7.58
54020,1.52,42.72,0.00,0.00,0.00,0.34,55.42,0.00,0.00
54022,0.00,0.00,0.00,0.00,0.00,49.84,50.16,0.00,0.00
54024,19.23,32.23,0.00,0.00,5.91,2.09,40.44,0.00,0.11
54025,0.00,6.11,0.00,0.00,0.00,37.93,55.96,0.00,0.00
54027,0.00,13.12,0.00,71.33,0.00,0.00,15.56,0.00,0.00
54028,0.00,11.84,0.00,0.00,0.18,34.41,52.62,0.00,0.95
54029,0.00,17.89,0.00,0.00,6.14,61.35,14.62,0.00,0.00
54032,5.99,24.30,0.00,0.00,6.91,31.19,30.79,0.00,0.81
54034,0.00,9.42,0.00,0.00,70.37,20.20,0.00,0.00,0.00
54036,0.00,12.79,0.00,15.09,0.00,0.00,72.11,0.00,0.00
54038,0.00,12.60,0.00,0.00,0.54,40.71,46.15,0.00,0.00
54044,34.28,31.41,0.00,0.00,17.16,3.96,13.19,0.00,0.00
54048,0.00,17.09,0.00,0.00,0.00,4.80,78.11,0.00,0.00
54049,0.00,33.43,0.00,0.00,0.00,8.67,56.28,0.00,1.63
54052,0.00,62.16,0.00,0.00,0.00,8.06,29.78,0.00,0.00
54057,4.35,27.49,0.00,0.47,5.75,26.16,34.66,0.00,1.11
54060,15.22,38.40,0.00,0.00,0.00,2.23,44.14,0.00,0.00
54063,15.87,8.65,0.00,0.00,69.88,0.84,4.75,0.00,0.00
54080,0.00,6.44,0.00,0.00,0.00,54.39,39.17,0.00,0.00
54095,3.68,26.24,0.00,0.00,1.90,20.65,46.03,0.00,1.49
54096,40.73,16.74,0.00,0.00,0.00,42.53,0.00,0.00,0.00
55002,0.00,10.65,0.00,0.00,0.00,40.92,48.16,0.00,0.27
55007,0.00,8.93,0.00,0.00,0.00,38.14,52.93,0.00,0.00
55008,0.00,0.00,0.00,0.00,0.00,50.82,49.18,0.00,0.00
55013,0.00,11.28,0.00,0.00,0.21,40.28,48.22,0.00,0.00
55014,0.00,6.72,0.00,0.00,0.00,55.47,37.81,0.00,0.00
55016,0.00,8.63,0.00,0.00,0.00,38.16,53.21,0.00,0.00
55018,0.00,19.03,0.00,0.00,0.00,80.97,0.00,0.00,0.00
55021,0.00,15.18,0.00,0.00,1.59,52.98,30.25,0.00,0.00
55023,0.00,16.10,0.00,0.00,1.45,50.45,31.77,0.00,0.23
55025,0.00,5.95,0.00,0.00,0.00,53.62,36.48,0.00,3.96
55026,0.00,6.17,0.00,0.00,0.00,46.32,47.51,0.00,0.00
55029,0.00,15.68,0.00,0.00,0.00,74.48,9.55,0.00,0.30
55032,0.00,1.58,0.00,0.00,0.00,37.86,60.56,0.00,0.00
56001,0.00,13.56,0.00,0.00,4.05,51.05,31.21,0.00,0.14
56002,0.00,12.27,0.00,0.00,61.77,0.88,25.07,0.00,0.00
56007,0.00,12.78,0.00,0.00,0.00,46.73,40.49,0.00,0.00
56012,0.00,4.19,0.00,0.00,0.59,84.69,10.00,0.00,0.53
56013,0.00,9.87,0.00,0.00,0.00,61.68,28.44,0.00,0.00
57004,0.00,13.30,0.00,0.00,33.01,0.41,53.28,0.00,0.00
57005,0.00,12.98,0.00,0.00,32.93,7.34,46.75,0.00,0.00
57006,0.00,14.57,0.00,0.00,42.88,0.00,42.54,0.00,0.00
57007,0.00,10.37,0.00,0.00,24.67,16.89,48.07,0.00,0.00
57008,0.00,19.20,0.00,0.00,34.26,3.64,42.89,0.00,0.00
57009,0.00,19.59,0.00,0.00,8.56,0.38,70.95,0.00,0.52
58001,0.00,14.42,0.00,0.00,62.20,0.40,22.98,0.00,0.00
58002,0.00,8.27,0.00,0.00,22.30,12.55,56.87,0.00,0.00
58006,0.00,5.04,0.00,0.00,7.73,32.38,54.85,0.00,0.00
58008,0.00,8.36,0.00,0.00,40.33,0.00,51.31,0.00,0.00
58009,0.00,16.07,0.00,0.00,36.08,0.00,42.36,0.00,5.49
58010,0.00,1.33,0.00,0.00,1.37,40.62,56.69,0.00,0.00
58012,0.00,7.01,0.00,0.00,41.79,0.00,51.20,0.00,0.00
59001,0.00,11.80,0.00,0.00,35.06,8.30,44.83,0.00,0.00
60002,0.00,10.67,0.00,0.00,0.00,48.54,40.59,0.00,0.20
60003,0.00,15.90,0.00,0.00,0.00,79.95,4.14,0.00,0.00
60005,0.00,16.55,0.00,0.00,0.00,40.94,42.51,0.00,0.00
60006,0.00,7.89,0.00,0.00,0.00,71.54,18.50,0.00,2.07
60010,0.00,12.34,0.00,0.00,0.85,44.01,42.75,0.00,0.05
60012,0.00,8.94,0.00,0.00,0.00,10.96,80.10,0.00,0.00
6007,0.00,5.86,0.00,0.00,2.74,32.55,58.69,0.04,0.12
6008,0.00,5.68,0.00,0.00,0.00,29.60,64.51,0.21,0.00
61001,0.00,17.13,0.00,0.00,0.36,74.55,7.96,0.00,0.00
61002,0.00,17.36,0.00,0.00,0.00,80.52,2.11,0.00,0.00
62001,0.00,18.29,0.00,0.00,0.00,43.86,36.13,0.00,1.72
63001,0.00,7.58,0.00,0.00,0.00,31.61,60.81,0.00,0.00
63004,0.00,4.00,0.00,0.00,0.00,28.67,67.34,0.00,0.00
64001,0.00,9.26,0.00,0.00,0.00,64.44,26.30,0.00,0.00
64002,0.00,11.18,0.00,0.00,0.00,81.06,7.77,0.00,0.00
64006,0.00,15.71,0.00,0.00,0.00,54.14,30.15,0.00,0.00
65001,0.00,8.77,0.00,0.00,0.00,57.50,33.73,0.00,0.00
65004,0.00,9.77,0.00,0.00,0.00,26.06,64.17,0.00,0.00
65005,0.00,24.19,0.00,0.00,0.00,6.77,69.04,0.00,0.00
65006,0.00,16.91,0.00,0.00,0.00,44.35,38.75,0.00,0.00
65007,0.00,6.46,0.00,0.00,0.00,41.32,52.22,0.00,0.00
65008,0.00,9.91,0.00,0.00,0.00,66.42,23.67,0.00,0.00
66001,0.39,24.29,0.00,0.00,3.60,16.18,55.54,0.00,0.00
66004,0.00,33.93,0.00,0.00,14.97,15.79,35.31,0.00,0.00
66006,0.00,11.76,0.00,0.00,0.00,11.41,76.83,0.00,0.00
66011,0.00,7.68,0.00,0.00,0.00,31.57,60.75,0.00,0.00
67001,0.00,6.76,0.00,0.00,0.00,31.95,61.28,0.00,0.00
67005,0.00,9.08,0.00,0.00,0.52,63.11,27.29,0.00,0.00
67006,0.00,9.90,0.00,0.00,0.00,20.47,69.63,0.00,0.00
67008,0.00,29.16,0.00,0.00,22.52,8.67,39.64,0.00,0.00
67010,0.00,0.00,0.00,0.00,0.00,8.48,91.52,0.00,0.00
67015,0.00,12.24,0.00,0.00,1.93,33.26,52.57,0.00,0.00
67018,0.00,8.92,0.00,0.00,0.00,35.04,56.04,0.00,0.00
67025,0.00,38.70,0.00,0.00,8.60,1.29,50.52,0.00,0.89
67033,0.07,22.40,0.00,0.00,4.47,19.79,53.22,0.00,0.05
68001,2.16,41.22,0.00,0.00,2.02,0.60,54.00,0.00,0.00
68003,0.00,40.87,0.00,0.00,8.85,0.01,49.36,0.00,0.90
68004,0.00,51.24,0.00,0.00,0.55,0.00,48.21,0.00,0.00
68005,0.58,42.80,0.00,0.00,0.00,0.00,56.62,0.00,0.00
68020,4.15,30.88,0.00,0.00,0.00,3.18,61.79,0.00,0.00
69002,0.00,22.94,0.00,0.00,17.38,0.00,58.86,0.00,0.82
69007,0.00,18.18,0.00,0.00,27.45,0.03,54.18,0.00,0.16
69012,0.00,52.81,0.00,0.00,7.14,0.00,40.05,0.00,0.00
69015,0.00,5.46,0.00,0.00,33.29,0.00,61.25,0.00,0.00
69017,0.00,11.48,0.00,0.00,44.12,0.10,44.30,0.00,0.00
69023,0.00,24.07,0.00,0.00,26.14,0.00,49.79,0.00,0.00
69027,0.00,15.84,0.00,0.00,34.65,0.00,49.51,0.00,0.00
69030,1.73,9.57,15.22,0.00,2.07,0.00,70.98,0.00,0.43
69032,5.39,2.44,21.14,0.00,0.49,0.00,70.55,0.00,0.00
69043,0.00,38.33,0.00,0.00,0.00,0.00,61.67,0.00,0.00
70002,0.00,17.64,4.99,0.00,5.33,0.00,72.04,0.00,0.00
7001,0.00,12.70,0.00,0.00,0.00,6.25,80.94,0.10,0.00
7002,0.00,19.27,0.00,0.00,0.00,4.65,76.02,0.06,0.00
7003,0.00,37.44,0.00,0.00,0.08,3.01,59.47,0.00,0.00
7005,0.00,18.12,0.00,0.00,0.00,4.39,77.49,0.00,0.00
7006,0.00,11.83,0.00,0.00,0.00,2.73,85.44,0.00,0.00
71001,0.00,14.96,0.00,0.00,12.07,0.03,72.62,0.00,0.32
71004,0.00,10.27,0.00,0.00,14.89,0.00,74.84,0.00,0.00
71006,0.00,16.23,0.00,0.00,9.48,0.07,73.67,0.00,0.55
71008,0.00,14.60,0.00,0.00,15.67,0.00,69.26,0.00,0.48
71014,0.00,19.51,0.00,0.00,6.29,0.00,74.20,0.00,0.00
72002,0.00,24.43,0.00,0.00,7.63,0.00,67.94,0.00,0.00
72004,0.00,15.41,0.00,0.00,11.40,7.85,65.34,0.00,0.00
72005,0.00,15.77,0.00,0.00,0.15,17.73,66.35,0.00,0.00
72007,0.00,25.25,0.00,0.00,12.83,0.00,61.92,0.00,0.00
72009,0.00,21.23,0.00,0.00,3.04,0.48,75.24,0.00,0.00
72014,0.00,34.79,0.00,0.00,15.67,0.00,49.54,0.00,0.00
72015,0.00,18.24,0.00,0.00,0.24,15.13,66.39,0.00,0.00
73005,0.00,17.80,0.00,0.00,3.26,20.59,58.35,0.00,0.00
73009,0.00,13.53,0.00,0.00,0.00,28.96,57.52,0.00,0.00
73010,0.00,9.67,0.00,0.00,0.00,40.95,49.39,0.00,0.00
73011,0.00,18.03,0.00,0.00,0.00,19.10,62.86,0.00,0.00
73014,0.00,12.06,0.00,0.00,0.00,37.25,50.69,0.00,0.00
73015,0.00,7.31,0.00,0.00,9.69,0.00,83.00,0.00,0.00
74001,0.00,8.41,0.00,0.00,0.00,19.28,72.31,0.00,0.00
74005,1.47,21.31,0.00,0.00,2.19,24.56,50.47,0.00,0.00
74006,0.00,17.09,0.00,0.00,0.00,24.50,58.41,0.00,0.00
74007,0.00,10.72,0.00,0.00,0.00,22.44,66.84,0.00,0.00
75003,0.00,13.72,0.00,0.00,0.01,35.82,50.45,0.00,0.00
75004,0.00,11.65,0.00,0.00,0.00,42.42,45.94,0.00,0.00
75017,0.00,16.23,0.00,0.00,1.74,3.20,78.83,0.00,0.00
76003,0.00,11.40,0.00,0.00,0.48,19.62,68.50,0.00,0.00
76005,0.00,19.16,0.00,0.00,16.00,0.84,63.99,0.00,0.00
76007,0.83,21.82,0.00,0.00,7.34,4.89,64.99,0.00,0.14
76008,0.08,27.19,0.00,0.00,5.78,0.00,66.87,0.00,0.08
76011,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
76014,0.00,10.26,0.00,0.00,30.99,0.00,58.75,0.00,0.00
77002,0.00,15.71,0.00,0.00,2.71,11.46,70.13,0.00,0.00
77003,0.00,12.99,0.00,0.00,9.07,4.97,72.98,0.00,0.00
77004,0.00,14.33,0.00,0.00,2.20,0.13,83.33,0.00,0.00
78003,0.00,28.88,0.00,0.01,0.15,17.22,53.74,0.00,0.00
78004,0.00,32.07,0.00,0.00,0.00,19.81,48.12,0.00,0.00
78006,0.00,17.14,0.00,0.06,0.00,37.59,45.21,0.00,0.00
79002,0.00,19.52,0.00,0.08,1.08,24.82,54.50,0.00,0.00
79003,0.00,17.21,0.00,0.00,0.82,6.08,75.89,0.00,0.00
79004,0.00,9.99,0.00,0.00,0.00,38.55,51.46,0.00,0.00
79005,0.00,25.33,0.00,0.00,0.00,28.30,46.37,0.00,0.00
79006,0.00,14.00,0.00,0.00,1.73,20.45,63.82,0.00,0.00
80001,0.00,21.79,0.00,0.00,0.00,23.32,54.89,0.00,0.00
80002,0.00,13.82,0.00,0.00,0.00,40.28,45.91,0.00,0.00
80003,0.00,0.00,0.00,0.00,0.00,86.37,13.63,0.00,0.00
80004,0.00,0.00,0.00,0.00,0.00,54.92,45.08,0.00,0.00
80005,0.00,0.00,0.00,0.00,0.00,90.21,9.79,0.00,0.00
80006,0.00,1.70,0.00,0.00,0.00,66.91,31.39,0.00,0.00
8004,0.00,10.24,0.00,0.00,0.00,32.98,56.78,0.00,0.00
8005,0.00,17.76,0.00,0.00,0.00,21.57,60.67,0.00,0.00
8006,0.00,18.31,0.00,0.00,0.01,19.25,62.35,0.01,0.06
8009,0.00,17.70,0.00,0.00,0.00,7.31,74.43,0.07,0.49
8011,0.00,11.73,0.00,0.00,0.00,23.93,64.34,0.00,0.00
8013,0.00,14.23,0.00,0.00,0.00,24.08,61.70,0.00,0.00
81002,0.00,10.47,0.00,0.00,0.00,34.39,55.11,0.03,0.00
81003,0.00,7.44,0.00,0.00,0.00,5.78,86.78,0.00,0.00
81004,0.00,11.62,0.00,0.00,0.00,18.82,69.56,0.00,0.00
81006,0.00,7.97,0.00,0.00,0.00,35.09,56.94,0.00,0.00
81007,0.00,11.61,0.00,0.00,0.00,39.78,48.61,0.00,0.00
82001,0.00,12.94,0.00,0.00,1.84,11.84,73.05,0.33,0.00
82003,0.00,10.39,0.00,0.00,0.52,6.54,82.55,0.00,0.00
83003,0.00,18.09,0.00,0.00,2.34,2.17,77.41,0.00,0.00
83004,0.00,14.09,0.00,0.00,1.21,0.74,83.95,0.00,0.00
83006,0.00,17.82,0.00,0.10,1.10,2.20,78.75,0.03,0.00
83007,0.00,25.75,0.00,0.00,0.00,1.09,72.26,0.90,0.00
83009,0.00,14.90,0.00,0.00,0.14,9.28,74.61,1.08,0.00
83010,0.00,30.38,0.00,0.00,0.00,0.00,69.33,0.00,0.29
83013,0.00,24.60,0.00,0.04,0.00,0.67,74.45,0.00,0.24
84001,0.00,27.99,0.00,0.00,1.09,4.56,66.16,0.00,0.21
84004,0.00,22.02,0.00,0.12,1.19,28.62,48.05,0.00,0.00
84005,0.00,20.86,0.00,0.05,1.16,12.97,63.82,0.03,1.10
84008,0.00,34.08,0.00,0.00,0.44,0.00,63.79,0.74,0.94
84009,0.00,20.96,0.00,0.00,0.07,0.21,78.76,0.00,0.00
84012,0.00,14.62,0.00,0.00,0.47,11.28,66.49,7.14,0.00
84013,0.00,20.38,0.00,0.05,1.10,11.72,64.78,0.28,1.70
84014,0.00,25.65,0.00,0.00,0.00,0.00,74.35,0.00,0.00
84016,0.00,16.55,0.00,0.00,0.83,0.00,82.63,0.00,0.00
84017,0.00,13.68,0.00,0.00,0.44,12.29,73.59,0.00,0.00
84018,0.00,21.93,0.00,0.10,1.37,23.43,53.17,0.00,0.00
84019,0.00,7.99,0.00,0.00,0.67,1.80,83.39,0.00,6.15
84020,0.00,17.25,0.00,0.00,2.24,9.08,71.43,0.00,0.00
84022,0.00,12.14,0.00,0.80,2.89,15.59,68.58,0.00,0.00
84026,0.00,13.01,0.00,0.00,0.00,23.54,63.45,0.00,0.00
84030,0.00,18.64,0.00,0.00,0.00,1.92,79.44,0.00,0.00
85001,0.00,11.40,0.00,0.00,3.46,30.60,52.03,0.94,1.56
85002,0.00,12.79,0.00,0.00,1.83,3.92,75.84,0.00,5.61
85003,0.00,0.12,0.00,0.00,0.00,41.98,57.90,0.00,0.00
85004,0.00,4.02,0.00,0.00,0.00,31.10,64.89,0.00,0.00
88001,0.00,8.36,0.00,0.00,0.00,66.54,25.11,0.00,0.00
89002,0.00,4.50,0.00,0.00,0.00,34.57,60.93,0.00,0.00
89003,0.00,5.83,0.00,0.00,0.00,28.12,66.05,0.00,0.00
89005,0.00,6.46,0.00,0.00,0.00,48.32,45.22,0.00,0.00
89007,0.00,0.93,0.00,0.00,0.00,45.54,53.52,0.00,0.00
90003,0.00,3.94,0.00,0.00,0.00,51.03,45.02,0.00,0.00
9002,0.00,15.58,0.00,0.00,0.10,11.17,72.56,0.00,0.59
9003,0.00,19.45,0.00,0.00,0.00,3.76,76.79,0.00,0.00
9004,0.00,16.27,0.00,0.00,0.00,21.98,61.76,0.00,0.00
9005,0.00,11.72,0.00,0.00,1.48,25.22,61.59,0.00,0.00
92001,0.00,4.15,0.00,0.00,0.00,63.81,31.16,0.88,0.00
93001,0.00,9.97,0.00,0.00,0.00,29.53,60.50,0.00,0.00
94001,0.00,5.01,0.00,0.00,0.00,41.35,52.92,0.72,0.00
95001,0.00,13.32,0.00,0.00,2.07,58.62,26.00,0.00,0.00
96001,0.00,9.51,0.00,0.00,0.40,0.34,89.75,0.00,0.00
96002,0.00,10.37,0.00,0.00,0.00,9.05,80.58,0.00,0.00
96004,0.00,2.45,0.00,0.00,0.00,30.58,66.97,0.00,0.00
97002,0.00,7.86,0.00,0.00,2.85,0.15,89.15,0.00,0.00
